sep=,
measuredAt,Gesamte Netzeinspeisung (Wh),Gesamter Netzbezug (Wh),PV (Wh),Batterieladung (Wh),Batterieentladung (Wh),Batterie SoC,EV (Wh),Haushalt (Wh),Verbrauch (Wh),WÃ¤rmepumpe (Wh)
2024-07-26T22:15:00Z,"12,813","13,401",0,0,"148,24","0,78",0,"133,684","148,828","15,143"
2024-07-26T22:30:00Z,"0,827","2,539",0,0,"166,173","0,78",0,"152,698","167,885","15,187"
2024-07-26T22:45:00Z,"1,291","0,663",0,0,"199,626","0,7710333333333335",0,"183,783","198,999","15,215"
2024-07-26T23:00:00Z,"0,688","1,331",0,0,"159,05","0,77",0,"147,293","159,693","12,399"
2024-07-26T23:15:00Z,"1,91","1,418",0,0,"184,19","0,7657",0,"172,969","183,698","10,728"
2024-07-26T23:30:00Z,"0,9","1,544",0,0,"170,363","0,76",0,"160,285","171,007","10,721"
2024-07-26T23:45:00Z,"0,851","0,607",0,0,"151,756","0,76",0,"140,768","151,512","10,744"
2024-07-27T00:00:00Z,"1,436","2,051",0,0,"201,086","0,7506666666666668",0,"190,939","201,701","10,761"
2024-07-27T00:15:00Z,"0,707","0,651",0,0,"153,376","0,75",0,"142,553","153,321","10,767"
2024-07-27T00:30:00Z,"10,762","4,509",0,0,"178,006","0,7456666666666668",0,"160,978","171,753","10,775"
2024-07-27T00:45:00Z,"1,263","0,501",0,0,"184,08","0,74",0,"172,539","183,318","10,778"
2024-07-27T01:00:00Z,"0,582","1,188",0,0,"144,846","0,74",0,"134,675","145,452","10,777"
2024-07-27T01:15:00Z,"1,107","0,851",0,0,"205,94","0,7302333333333334",0,"194,896","205,683","10,787"
2024-07-27T01:30:00Z,"0,491","1,231",0,0,"141,773","0,73",0,"131,741","142,513","10,772"
2024-07-27T01:45:00Z,"12,071","4,834",0,0,"174,04","0,7238333333333334",0,"156,033","166,803","10,769"
2024-07-27T02:00:00Z,"1,526","1,456",0,0,"184,063","0,72",0,"173,183","183,994","10,81"
2024-07-27T02:15:00Z,"0,574","0,682",0,0,"159,87","0,7174666666666667",0,"149,202","159,977","10,775"
2024-07-27T02:30:00Z,"0,442","5,113",0,0,"168,15","0,71",0,"162,007","172,821","10,813"
2024-07-27T02:45:00Z,"1,521","1,138",0,0,"178,67","0,71",0,"167,461","178,287","10,825"
2024-07-27T03:00:00Z,"0,281","0,644",0,0,"137,016","0,7030000000000002",0,"126,575","137,38","10,804"
2024-07-27T03:15:00Z,"1,602","1,96",0,0,"211,05","0,7000000000000001",0,"200,591","211,408","10,816"
2024-07-27T03:30:00Z,"0,23","0,583",0,0,"138,656","0,6990000000000001",0,"128,195","139,01","10,814"
2024-07-27T03:45:00Z,"3,064","2,444",0,0,"176,243","0,6900000000000001",0,"164,791","175,623","10,832"
2024-07-27T04:00:00Z,"0,818","0,551",0,0,"158,456","0,6900000000000001",0,"147,35","158,189","10,838"
2024-07-27T04:15:00Z,"1,524","1,75","37,51",0,"104,3","0,6883",0,"130,995","142,036","11,04"
2024-07-27T04:30:00Z,"1,167","4,942","107,946",0,"68,43","0,68",0,"164,986","180,152","15,165"
2024-07-27T04:45:00Z,"4,617","0,852","336,356","162,643","1,366","0,6860333333333334",0,"156,037","171,314","15,276"
2024-07-27T05:00:00Z,"82,982","90,856","378,01","194,003","257,52","0,6900000000000001",0,"434,036","449,401","15,364"
2024-07-27T05:15:00Z,"19,214","14,403","354,703","81,316","768,993","0,6726333333333334",0,"1022,007","1037,569","15,562"
2024-07-27T05:30:00Z,"16,938","12,254","370,62","214,48","12,493","0,67",0,"148,668","163,949","15,281"
2024-07-27T05:45:00Z,"20,219","40,034","554,696","348,57","121,363","0,6788666666666667",0,"331,943","347,305","15,361"
2024-07-27T06:00:00Z,"59,817","55,813","582,923","23,35","1488,363","0,6587000000000001",0,"2028,019","2043,932","15,913"
2024-07-27T06:15:00Z,"47,131","25,677","358,88","179,916","97,106","0,64",0,"239,372","254,615","15,242"
2024-07-27T06:30:00Z,"20,415","18,266","643,566","468,246","8,35","0,647",0,"166,28","181,521","15,24"
2024-07-27T06:45:00Z,"79,131","56,429","1367,983","1093,783","10,58","0,6691666666666667",0,"246,93","262,077","15,146"
2024-07-27T07:00:00Z,"96,524","125,514","809,643","299,83","687,233","0,6809333333333334",0,"1211,347","1226,037","14,689"
2024-07-27T07:15:00Z,"152,288","124,922","480,93","59,036","1087,23","0,6600666666666668",0,"1467,11","1481,756","14,645"
2024-07-27T07:30:00Z,"90,338","94,985","426,91","161,496","56,173","0,65",0,"311,069","326,234","15,165"
2024-07-27T07:45:00Z,"116,117","93,609","453,203","169,493","164,053","0,65",0,"410,187","425,255","15,067"
2024-07-27T08:00:00Z,"74,512","58,764","582,756","288,823","20,32","0,653",0,"283,443","298,506","15,062"
2024-07-27T08:15:00Z,"54,97","61,261","845,54","627,813",0,"0,6677333333333334",0,"208,932","224,017","15,085"
2024-07-27T08:30:00Z,"68,336","57,59","908,813","580,583","10,123","0,6868666666666667",0,"312,545","327,607","15,061"
2024-07-27T08:45:00Z,"49,716","88,374","938,123","473,553","317,21","0,7043",0,"370,753","820,437","449,684"
2024-07-27T09:00:00Z,"77,444","60,07","1012,476","6,96","533,463","0,6927333333333334",0,"308,397","1521,606","1213,208"
2024-07-27T09:15:00Z,"27,377","26,489","1697,41","222,523","5,11","0,6900000000000001",0,"383,438","1479,109","1095,67"
2024-07-27T09:30:00Z,"15,103","7,538","1983,233","926,846",0,"0,7046000000000001",0,"146,737","1048,822","902,084"
2024-07-27T09:45:00Z,"2,94","8,256","1661,706","1502,206",0,"0,7397",0,"154,264","164,815","10,55"
2024-07-27T10:00:00Z,"24,515","6,158","2278,073","2146,513",0,"0,7827000000000002",0,"101,516","113,202","11,686"
2024-07-27T10:15:00Z,"26,635","37,241","3194,703","3043,596",0,"0,8518333333333334",0,"151,106","161,712","10,605"
2024-07-27T10:30:00Z,"98,776","90,9","3168,94","3037,91",0,"0,9223333333333333",0,"112,555","123,154","10,598"
2024-07-27T10:45:00Z,"695,195","52,629","2793,486","2005,116","2,706","0,9852000000000001",0,"137,89","148,51","10,62"
2024-07-27T11:00:00Z,"2215,214",0,"2349,543",0,"9,773",1,0,"130,285","144,102","13,817"
2024-07-27T11:15:00Z,"2001,568",0,"2131,18",0,"9,743",1,0,"124,219","139,354","15,135"
2024-07-27T11:30:00Z,"2353,978",0,"2551,546",0,"9,983",1,0,"192,345","207,551","15,206"
2024-07-27T11:45:00Z,"1671,177",0,"1829,56",0,10,1,0,"153,149","168,383","15,233"
2024-07-27T12:00:00Z,"1003,579",0,"1212,733",0,"10,023",1,0,"204,005","219,177","15,171"
2024-07-27T12:15:00Z,"937,474","8,645","1137,96",0,"17,763","0,9913666666666667",0,"211,748","226,894","15,145"
2024-07-27T12:30:00Z,"766,289","19,107","994,896",0,"36,836","0,99",0,"269,415","284,551","15,135"
2024-07-27T12:45:00Z,"1334,5",0,"1472,65",0,"10,773","0,99",0,"133,827","148,922","15,095"
2024-07-27T13:00:00Z,"1070,822","1,73","1242,896",0,"13,803","0,9827333333333335",0,"172,458","187,608","15,149"
2024-07-27T13:15:00Z,"589,301","3,903","748,906",0,"13,016","0,98",0,"161,479","176,525","15,046"
2024-07-27T13:30:00Z,"221,019","10,9","335,893",0,"20,32","0,98",0,"131,129","146,094","14,964"
2024-07-27T13:45:00Z,"444,648","946,892","659,623",0,"1030,073","0,9783666666666667","2007,081","169,821","2191,941","15,037"
2024-07-27T14:00:00Z,0,"5323,698","425,343",0,"5458,42","0,8937","10651,912","540,494","11207,461","15,054"
2024-07-27T14:15:00Z,0,"5670,194","392,773",0,"5443,116","0,7625333333333335","10648,303","842,687","11506,084","15,093"
2024-07-27T14:30:00Z,0,"4932,51","620,496",0,"5402,25","0,6314000000000001","10655,377","285,001","10955,257","14,878"
2024-07-27T14:45:00Z,0,"5582,583","413,536",0,"5387,58","0,49823333333333336","10657,858","710,689","11383,699","15,151"
2024-07-27T15:00:00Z,0,"5200,167","423,51",0,"5372,566","0,36383333333333334","10665,493","315,817","10996,244","14,933"
2024-07-27T15:15:00Z,0,"5086,933","530,7",0,"5323,756","0,2305666666666667","10679,558","246,881","10941,389","14,949"
2024-07-27T15:30:00Z,0,"6780,82","185,46",0,"4381,903","0,0998","10666,777","666,444","11348,183","14,961"
2024-07-27T15:45:00Z,0,"10567,613","302,096",0,"11,973","0,05","10632,097","234,9","10881,683","14,685"
2024-07-27T16:00:00Z,0,"10380,707","484,5",0,"12,02","0,05","10628,915","233,606","10877,227","14,705"
2024-07-27T16:15:00Z,"3,913","9559,624","806,303","11,36","11,55","0,05","10131,361","216,14","10362,205","14,703"
2024-07-27T16:30:00Z,"2,239","2,481","392,656","251,93",0,"0,05800000000000001",0,"125,95","140,969","15,018"
2024-07-27T16:45:00Z,"2,577","1,41","499,893","304,636",0,"0,06166666666666667",0,"179,116","194,089","14,972"
2024-07-27T17:00:00Z,"2,585","2,114","583,75","460,976",0,"0,07266666666666667",0,"107,251","122,302","15,05"
2024-07-27T17:15:00Z,"1,693","2,908","387,96","225,41",0,"0,08",0,"148,717","163,765","15,047"
2024-07-27T17:30:00Z,"0,863","2,357","208,13","71,01","1,41","0,08",0,"124,939","140,023","15,083"
2024-07-27T17:45:00Z,"0,751","1,045","94,28",0,"44,67","0,08",0,"124,171","139,243","15,072"
2024-07-27T18:00:00Z,"1,935","15,985","26,09",0,"768,653","0,07723333333333333",0,"147,293","808,793","661,499"
2024-07-27T18:15:00Z,"6,175","753,386","10,05",0,"404,983","0,053166666666666675",0,"128,297","1162,244","1033,946"
2024-07-27T18:30:00Z,0,"1133,422","48,283",0,"10,976","0,05",0,"123,678","1192,682","1069,003"
2024-07-27T18:45:00Z,0,"1293,564",0,0,"11,106","0,05",0,"159,824","1304,67","1144,845"
2024-07-27T19:00:00Z,0,"597,828",0,0,"11,026","0,05",0,"194,582","608,855","414,272"
2024-07-27T19:15:00Z,0,"209,575",0,0,"10,946","0,05",0,"205,383","220,522","15,138"
2024-07-27T19:30:00Z,0,"169,529",0,0,"10,983","0,05",0,"165,366","180,512","15,146"
2024-07-27T19:45:00Z,0,"258,474",0,0,"10,97","0,05",0,"254,302","269,444","15,142"
2024-07-27T20:00:00Z,0,"556,714",0,0,"11,056","0,05",0,"552,697","567,771","15,073"
2024-07-27T20:15:00Z,0,"152,481",0,0,"2,42","0,05",0,"139,736","154,901","15,165"
2024-07-27T20:30:00Z,0,"146,405",0,0,0,"0,05",0,"131,282","146,405","15,122"
2024-07-27T20:45:00Z,0,"121,539",0,0,0,"0,05",0,"106,314","121,539","15,224"
2024-07-27T21:00:00Z,0,"157,814",0,0,0,"0,05",0,"142,508","157,814","15,305"
2024-07-27T21:15:00Z,0,"119,696",0,0,0,"0,05",0,"104,406","119,696","15,29"
2024-07-27T21:30:00Z,0,"129,592",0,0,0,"0,05",0,"114,24","129,592","15,351"
2024-07-27T21:45:00Z,0,"149,21",0,0,0,"0,05",0,"133,837","149,21","15,372"
2024-07-27T22:00:00Z,0,"107,456",0,0,0,"0,05",0,"91,666","107,456","15,79"
